Date,Close,High,Low,Open,Volume
11/12/2024,142.7250214,142.8475691,142.0843859,142.0843859,1400
12/12/2024,142.1142731,142.4829045,142.1043154,142.4829045,8000
13/12/2024,142.4101715,142.5924957,142.2238643,142.5924957,800
16/12/2024,143.0039825,143.3198155,142.8615043,142.8615043,6600
17/12/2024,142.7708435,142.7708435,142.3434238,142.4629919,1600
18/12/2024,138.6989136,142.7120675,138.6989136,142.7120675,2100
19/12/2024,138.1329956,139.5338193,138.1329956,139.5338193,25300
20/12/2024,138.7799988,139.6699982,137.6300049,137.6300049,6200
23/12/2024,139.6459961,139.6459961,138.5200043,138.6699982,4100
24/12/2024,141.2189941,141.2189941,141.2189941,141.2189941,300
26/12/2024,141.4049988,141.4049988,141,141,500
27/12/2024,139.8970032,140.6000061,139.6849976,140.6000061,700
30/12/2024,138.378006,138.8099976,137.5200043,137.5200043,9200
31/12/2024,137.7839966,138.7299957,137.6600037,138.7299957,2200
02/01/2025,137.2579956,138.8500061,136.7400055,138.8500061,5600
03/01/2025,138.6649933,138.6649933,137.8099976,138.0599976,3800
06/01/2025,139.0890045,139.8300018,138.9600067,139.5599976,6700
07/01/2025,138.1549988,139.3800049,138,139.3800049,2200
08/01/2025,138.3500061,138.3500061,137.6799927,137.8899994,8600
10/01/2025,136.6820068,137.4400024,136.4499969,137.4400024,48300
13/01/2025,136.9900055,136.9900055,135.7810059,135.7810059,9300
14/01/2025,137.1779938,137.8399963,136.6799927,137.8399963,5000
15/01/2025,139.6900024,140,139,139,3500
16/01/2025,139.7949982,139.8000031,139.5399933,139.5399933,1900
17/01/2025,140.9340057,141.2299957,140.9340057,141,3600
21/01/2025,141.9660034,141.9660034,141.4700012,141.4700012,2800
22/01/2025,142.1260071,142.3500061,142.0200043,142.3500061,5100
23/01/2025,142.8480072,142.8480072,142.0200043,142.0399933,26900
24/01/2025,143.0359955,143.3999939,142.9199982,143.1399994,1600
27/01/2025,143.2689972,143.2689972,142.8280029,142.8280029,2600
28/01/2025,143.7350006,143.8899994,143.7350006,143.8300018,19500
29/01/2025,143.4230042,143.7850037,143.2599945,143.2599945,4100
30/01/2025,144.4700012,144.7299957,143.9900055,144.5,8900
31/01/2025,143.7969971,145.1199951,143.6999969,144.5899963,2900
03/02/2025,143.2299957,143.2899933,141.6699982,141.9190063,21200
04/02/2025,143.9049988,143.9049988,142.5700073,142.5700073,10300
05/02/2025,144.4550018,144.4550018,143.6699982,143.6699982,4200
06/02/2025,144.746994,144.746994,144.4600067,144.7140045,3700
